jobID,skillID,
843,2187
843,2294
843,2913
843,2979
843,3423
843,6189
843,8301
843,8302
843,9064
843,11404
843,11405
844,23
844,547
844,993
844,3466
844,5463
844,6567
845,473
845,912
845,1768
845,1775
845,3471
845,5006
846,31
846,65
846,111
846,118
846,125
846,132
846,489
846,530
846,589
846,993
846,1246
846,1568
846,1626
846,2869
846,3505
846,6576
847,166
847,279
847,300
847,429
847,1322
847,3161
847,6577
847,6578
847,6579
847,6580
848,111
848,154
848,257
848,280
848,441
848,445
848,477
848,631
848,898
848,939
848,944
848,950
848,998
848,1074
848,1247
848,1315
848,1318
848,1732
848,2330
848,2623
849,281
849,286
849,471
849,1721
849,1859
849,2125
849,2323
849,5514
849,5931
849,5955
849,6589
850,61
850,145
850,146
850,177
850,186
850,285
850,1599
850,4261
850,6082
850,6592
850,6593
851,301
851,796
851,1200
851,1245
851,1304
851,1310
851,6271
851,6594
851,6595
852,61
852,109
852,428
852,591
853,289
853,768
853,6603
854,13
854,23
854,102
854,108
854,109
854,112
854,143
854,152
854,171
854,185
854,226
854,341
854,476
854,521
854,746
854,747
854,750
854,863
854,1073
854,1163
854,1214
854,1551
854,1946
854,2879
854,8842
854,10249
854,11061
855,153
855,164
855,830
855,1022
856,243
856,1021
856,1423
856,1474
856,1614
857,19
857,143
857,264
857,358
857,418
857,1571
857,3604
857,3976
857,4880
857,6611
858,61
858,109
858,143
858,152
858,154
858,164
858,177
858,181
858,243
858,276
858,285
858,286
858,380
858,504
858,592
858,595
858,848
858,1556
858,2426
859,28
859,61
859,109
859,140
859,143
859,145
859,147
859,164
859,166
859,167
859,170
859,177
859,180
859,181
859,182
859,243
859,250
859,286
859,305
859,357
859,419
859,528
859,567
859,1020
859,1040
859,1229
859,1351
859,3112
859,3660
860,286
860,1009
860,3083
860,4305
860,5584
860,6496
860,6614
860,6615
860,8771
860,8772
860,10664
861,231
861,996
861,1015
861,1699
861,1724
861,2978
862,140
862,142
862,180
862,357
862,527
862,1079
862,1106
862,1229
862,1351
862,3544
863,176
863,282
863,285
863,295
863,297
863,300
863,302
863,567
863,782
863,974
863,1037
863,1072
863,1229
863,1766
863,2187
863,3853
864,111
864,164
864,950
864,1021
864,1730
864,1737
864,2978
864,4707
864,6654
864,6655
865,129
865,130
865,2569
866,147
866,152
866,280
866,286
866,296
866,307
866,359
866,441
866,444
866,564
866,566
866,746
866,750
866,784
866,885
866,998
866,1106
866,1731
866,1905
866,3637
866,4336
867,31
867,70
867,74
867,102
867,111
867,143
867,181
867,276
867,912
867,1474
868,226
868,547
868,863
868,891
868,961
868,1305
868,2909
868,4506
869,28
869,164
869,166
869,181
869,293
869,2066
869,2846
870,149
870,429
870,568
870,1698
870,2463
870,3153
870,3418
870,3834
870,6675
870,6676
871,108
871,109
871,143
871,147
871,278
871,1229
871,1734
871,6679
872,278
872,829
872,830
872,1552
872,2426
873,26
873,152
873,279
873,301
873,427
873,441
873,3030
873,4416
873,4967
874,143
874,147
874,164
874,166
874,171
874,278
874,294
874,323
874,1021
874,1701
874,2777
874,6287
874,6704
875,143
875,147
875,185
875,276
875,527
875,755
875,1022
875,1037
875,3544
875,6711
876,300
876,1215
876,1433
876,1748
877,177
877,751
877,1015
877,1734
877,2893
878,109
878,177
878,829
878,1015
878,1022
878,1734
878,2080
879,284
879,341
879,597
880,20
880,26
880,51
880,154
880,194
880,257
880,280
880,284
880,285
880,300
880,301
880,370
880,432
880,547
880,568
880,663
880,755
880,981
880,998
880,1229
880,2347
880,2577
880,3902
880,3903
880,3904
880,6736
880,7933
881,44
881,109
881,172
881,276
881,505
881,519
881,549
881,2298
881,3610
882,746
882,749
882,750
882,784
882,856
882,1106
882,1214
882,1215
882,1550
883,46
883,109
883,140
883,141
883,147
883,164
883,167
883,177
883,180
883,186
883,189
883,190
883,250
883,527
883,1107
883,1229
883,1315
883,1730
883,3732
883,6745
884,13
884,28
884,70
884,111
884,172
884,226
884,315
884,361
884,445
884,860
884,863
884,1079
884,6746
885,61
885,109
885,140
885,141
885,143
885,527
885,528
885,1114
885,1929
885,3514
886,28
886,164
886,177
886,791
886,1229
886,1351
886,1908
887,125
887,129
887,341
887,739
887,1626
887,1779
887,4268
887,4269
887,5242
887,6651
887,6750
888,13
888,297
888,306
888,361
888,443
888,863
888,962
888,1428
888,2870
888,2979
889,13
889,28
889,43
889,46
889,49
889,102
889,140
889,145
889,226
889,231
889,629
889,751
889,1015
889,1079
889,1107
889,1108
889,1229
889,1314
889,1317
889,1318
889,1414
889,1696
889,1732
889,1737
889,1738
889,3134
889,3443
889,4230
889,5262
889,5990
889,6654
889,9184
890,23
890,106
890,256
890,591
890,1698
890,2141
890,2579
890,3922
890,5850
891,140
891,180
891,250
891,829
891,1385
891,1549
891,1553
891,1590
891,1929
891,2658
891,3380
892,65
892,108
892,143
892,276
892,281
892,283
892,358
892,503
892,628
892,814
892,824
892,924
892,1328
892,2426
892,2440
892,2752
893,28
893,49
893,164
893,231
893,279
893,590
893,1021
893,1115
893,1229
893,2905
894,28
894,61
894,109
894,153
894,164
894,361
894,830
894,1552
894,2426
894,5755
895,109
895,143
895,147
895,152
895,171
895,231
895,243
895,789
895,790
895,791
895,792
896,166
896,176
896,231
896,243
896,279
896,300
896,1175
896,4709
896,5093
897,23
897,102
897,125
897,181
897,252
897,285
897,389
897,409
897,443
897,530
897,1329
897,1515
897,1534
897,3545
897,4033
897,5477
897,6767
897,6768
898,108
898,109
898,153
898,278
898,829
898,830
898,935
898,1019
899,20
899,140
899,152
899,177
899,189
899,243
899,280
899,284
899,286
899,296
899,297
899,549
899,566
899,998
899,1937
899,3092
900,148
900,329
900,359
900,549
900,935
900,1939
900,4690
901,109
901,143
901,164
901,180
901,250
901,278
901,283
901,568
901,1082
901,1229
901,1351
901,1908
902,109
902,145
902,164
902,184
902,250
902,279
902,283
902,830
902,880
902,1229
902,1734
903,166
903,169
903,243
903,380
903,2603
903,2717
903,2805
903,3045
903,3231
903,5406
903,5598
903,6790
904,102
904,147
904,172
904,411
904,441
904,445
904,564
904,962
904,1073
904,1152
905,1322
906,49
906,789
906,790
906,1037
906,6545
907,147
907,164
907,250
907,279
907,476
907,830
908,1253
908,1254
908,1304
908,1594
908,2156
908,3828
908,5050
908,5346
908,6815
908,6816
909,80
909,278
909,281
909,824
909,924
909,935
909,1247
909,1825
909,1826
909,1859
909,2537
909,3686
909,4937
909,6819
909,6820
910,61
910,109
910,113
910,283
910,563
910,591
910,720
910,1229
910,2599
910,2846
911,1735
912,108
912,109
912,143
912,164
912,180
912,182
912,189
912,250
912,527
912,1908
913,831
913,832
913,3199
913,6837
913,6838
913,6839
914,28
914,52
914,109
914,164
914,283
914,830
914,1022
915,354
915,545
915,4005
915,5762
915,6244
915,6855
916,17
916,102
916,106
916,176
916,242
916,301
916,473
916,876
916,1057
916,1175
916,1340
916,1359
916,1891
916,1960
916,2156
916,2694
916,3383
916,3384
916,3385
916,3592
916,3632
916,3828
916,4215
916,4638
916,5346
916,5384
916,6376
916,6863
916,6864
917,44
917,108
917,109
917,143
917,164
917,186
917,249
917,278
917,283
917,829
917,1015
917,1022
917,1107
917,1108
918,108
918,143
918,164
918,276
918,283
918,476
919,166
919,243
919,484
919,1056
919,2093
919,4823
919,6816
920,129
920,463
920,743
920,870
920,875
920,903
920,1094
920,2188
920,4043
921,13
921,102
921,172
921,185
921,226
921,445
921,518
921,746
921,950
921,2905
922,108
922,109
922,113
922,278
922,1003
922,1163
922,1882
922,1946
922,2072
922,2599
923,484
923,695
923,1593
923,2093
923,6181
923,6883
923,6884
923,6885
923,6886
923,6887
923,6888
923,6889
924,49
924,102
924,184
924,185
924,190
924,231
924,257
924,280
924,286
924,301
924,382
924,427
924,432
924,441
924,503
924,568
924,796
924,898
924,1037
924,1173
924,1184
924,1257
924,1414
924,1690
924,2999
925,13
925,102
925,109
925,143
925,147
925,171
925,231
925,243
925,357
925,789
925,790
925,791
925,792
925,1107
925,1318
925,1495
925,1571
925,1655
926,13
926,19
926,280
926,286
926,301
926,341
926,427
926,441
926,447
926,503
926,547
926,568
926,652
926,764
926,863
926,898
926,912
926,926
926,1629
926,1730
926,1974
927,65
927,109
927,143
927,281
927,324
927,830
927,935
927,4172
928,13
928,172
928,185
928,226
928,304
928,527
928,1079
928,1929
928,3176
928,6894
929,109
929,143
929,145
929,147
929,279
929,300
929,1175
929,2080
929,2802
929,2831
930,1103
931,489
931,634
931,638
931,693
932,24
932,26
932,72
932,185
932,700
932,863
932,951
932,1256
932,2035
932,2088
933,19
933,181
933,185
933,473
933,564
933,614
933,978
933,3304
933,3305
934,152
934,280
934,443
934,549
934,568
934,791
934,864
934,944
934,1143
934,1152
934,1273
934,1748
934,1854
934,2760
934,4800
935,109
935,143
935,164
935,278
935,588
935,1072
935,1583
935,1699
935,1724
936,13
936,152
936,154
936,190
936,243
936,284
936,286
936,297
936,302
936,307
936,324
936,330
936,429
936,441
936,547
936,782
936,827
936,998
936,1072
936,1338
936,1556
936,1624
936,1730
936,1766
936,1905
936,2187
936,2294
936,6923
937,281
937,286
937,545
937,1084
937,1653
937,1859
937,4654
937,4937
938,24
938,147
938,301
938,347
938,427
938,441
938,448
938,845
938,1152
938,1224
938,1723
938,1912
938,2068
938,4870
938,5531
938,6945
939,109
939,143
939,166
939,177
939,243
939,286
940,61
940,70
940,108
940,147
940,152
940,171
940,190
940,257
940,280
940,284
940,285
940,286
940,476
940,547
940,568
940,737
940,937
940,1118
940,2145
940,2846
940,3028
940,6951
941,6956
942,297
942,299
942,1229
942,1599
942,2294
943,13
943,279
943,299
943,848
943,1338
943,1766
943,2292
943,2294
943,2295
944,152
944,1058
944,1551
944,1553
944,3044
944,7431
944,9560
944,13679
944,13731
945,169
945,226
945,332
945,445
945,503
945,518
945,1073
945,2063
945,3138
945,6971
946,125
946,272
946,2324
946,5084
946,5641
947,59
947,143
947,281
947,1826
947,2442
947,2537
947,2594
947,4915
947,6986
947,6987
948,277
948,966
949,43
949,109
949,113
949,143
949,171
949,278
949,525
949,591
949,830
949,1003
949,1022
949,1163
949,1882
950,35
950,72
950,471
950,548
950,1009
950,1469
950,1603
950,2283
950,6988
951,13
951,109
951,143
951,172
951,189
951,278
951,445
951,476
951,1731
951,2260
952,1734
952,6991
953,20
953,167
953,170
953,172
953,293
953,301
953,549
953,1079
953,2245
953,4934
954,129
954,176
954,185
954,272
954,289
954,290
954,301
954,690
954,1934
954,1939
954,6995
954,6996
954,11192
954,11193
954,11194
954,11195
955,13
955,796
955,1037
955,1056
955,1256
955,1352
955,1722
955,2908
955,2999
956,282
956,3379
956,7000
957,65
957,108
957,143
957,177
957,276
957,278
957,504
957,505
957,549
957,791
958,28
958,108
958,109
958,143
958,147
958,177
958,278
958,523
958,525
958,830
959,28
959,109
959,143
959,147
959,171
959,185
959,231
959,243
959,301
959,789
959,790
959,791
959,792
959,793
959,929
959,1178
959,1916
959,1974
959,5875
959,6124
959,7017
959,13093
960,13
960,166
960,176
960,185
960,231
960,412
960,567
960,796
960,925
960,1747
961,109
961,143
961,278
961,281
961,824
961,827
961,1072
961,2426
961,3324
961,3981
961,5514
961,9345
962,20
962,189
962,264
962,300
962,566
962,1114
962,1315
962,1950
963,20
963,125
963,219
963,773
963,797
963,1152
963,2728
963,3857
964,176
964,227
964,228
964,1424
964,1618
964,1878
964,2600
964,3800
964,4326
964,7028
965,28
965,65
965,66
965,108
965,109
965,112
965,143
965,273
965,281
965,359
965,545
965,824
965,924
965,935
965,2567
965,3884
965,4142
965,5623
966,102
966,108
966,109
966,143
966,147
966,154
966,171
966,177
966,231
966,243
966,276
966,280
966,283
966,286
966,300
966,441
966,476
966,478
966,504
966,523
966,566
966,595
966,737
966,789
966,790
966,791
966,792
966,1106
966,1746
966,2364
966,2802
967,324
967,545
967,924
967,3320
967,4143
967,4937
967,7039
967,7040
968,147
968,152
968,164
968,172
968,257
968,286
968,300
968,301
968,307
968,427
968,441
968,444
968,799
968,885
968,962
968,1118
968,1305
968,2298
968,4539
969,43
969,108
969,109
969,147
969,283
969,549
969,912
969,944
969,1163
969,2257
970,108
970,109
970,143
970,278
970,1022
970,2220
971,20
971,28
971,406
971,525
971,549
971,1834
972,1359
972,1588
972,2153
972,5049
972,7064
973,46
973,147
973,231
973,547
973,1015
973,1022
973,1107
973,1108
973,1317
973,1318
973,1689
973,1732
973,1734
973,2437
973,3134
973,6423
973,6745
974,176
974,231
974,279
974,380
974,519
974,1021
974,2752
974,3507
974,7076
974,7077
974,7078
975,28
975,42
975,43
975,44
975,49
975,108
975,109
975,113
975,143
975,147
975,164
975,165
975,170
975,171
975,185
975,243
975,278
975,283
975,359
975,445
975,476
975,563
975,567
975,591
975,719
975,720
975,784
975,829
975,830
975,937
975,962
975,1003
975,1015
975,1020
975,1022
975,1037
975,1163
975,1229
975,1553
975,1882
975,1946
975,1947
975,2141
975,2599
975,2849
975,2850
975,2856
975,2857
975,4431
975,7080
975,7858
976,28
976,249
976,297
976,299
976,303
976,2187
976,2292
976,2294
976,3163
976,7366
977,74
977,109
977,143
977,147
977,171
977,231
977,789
977,791
977,792
977,998
978,230
978,998
978,1344
978,2141
978,6601
978,7095
979,73
979,930
979,1056
979,1340
979,1410
979,1831
979,2153
979,3080
979,3383
979,7096
980,35
980,66
980,281
980,324
980,545
980,554
980,824
980,2284
980,7097
981,304
981,596
981,1728
981,2052
981,3174
981,4734
981,5325
981,5326
981,5328
981,5851
981,6257
981,7098
981,7099
981,7235
981,9591
982,113
982,171
982,591
982,720
982,750
982,784
982,1214
982,1428
982,1609
982,1730
982,1731
982,1906
983,126
983,129
983,136
983,388
983,549
983,693
983,1135
983,1136
983,7059
983,7102
984,52
984,126
984,129
984,136
984,154
984,181
984,388
984,430
984,464
984,529
984,693
984,695
984,798
984,987
984,1135
984,1136
984,1474
984,1514
984,1515
984,2106
984,2367
984,2740
984,3849
984,7103
984,8104
984,9467
985,109
985,143
985,145
985,152
985,177
985,185
985,283
985,285
985,307
985,380
985,432
985,441
985,503
985,519
985,520
985,547
985,796
985,944
985,998
985,1037
985,1273
986,143
986,418
986,441
986,443
986,445
986,476
986,505
986,599
986,1794
986,2285
987,189
987,7106
988,108
988,109
988,476
988,720
988,1229
988,1946
989,102
989,172
989,411
989,445
989,564
989,822
989,962
989,1073
989,1152
989,3701
990,7111
991,35
991,281
991,824
991,1974
991,2284
991,3304
991,3307
992,109
992,143
992,147
992,171
992,231
992,243
992,789
992,790
992,791
992,792
993,28
993,146
993,164
993,186
993,189
993,279
993,662
993,1229
993,1690
993,6353
993,7113
994,102
994,216
994,309
994,418
994,579
994,1147
994,1555
994,1814
994,1887
995,52
995,164
995,1314
995,1317
995,1318
995,1414
995,1732
995,3297
996,35
996,109
996,358
996,445
996,519
996,592
996,1037
996,1148
996,1233
996,1909
997,108
997,109
997,147
997,164
997,172
997,177
997,189
997,231
997,243
997,257
997,285
997,286
997,300
997,307
997,380
997,432
997,566
997,782
997,1662
997,1950
997,2585
997,3077
998,176
998,539
998,540
998,543
998,805
998,3662
998,6112
998,7126
999,2244
999,3290
1000,476
1000,1734
1000,2080
1000,7130
1001,28
1001,177
1001,1003
1001,1163
1001,1882
1002,473
1002,796
1002,1178
1002,1245
1002,7144
1003,13
1003,147
1003,231
1003,525
1003,566
1003,837
1003,1074
1003,1831
1003,2971
1003,6751
1004,61
1004,145
1004,284
1004,297
1004,1229
1004,1320
1004,2293
1004,2817
1004,3423
1004,4437
1005,109
1005,143
1005,177
1005,276
1005,380
1005,445
1005,476
1005,504
1005,505
1005,2446
1006,188
1006,614
1006,695
1006,846
1006,952
1006,1049
1006,1608
1006,2623
1006,4890
1007,70
1007,176
1007,231
1007,445
1007,700
1007,863
1007,1656
1007,1698
1007,1730
1007,3135
1008,130
1008,739
1008,1626
1008,1723
1008,5242
1008,6179
1008,7161
1009,1406
1009,1408
1009,1409
1009,2148
1009,4498
1009,5050
1009,5572
1010,139
1010,164
1010,182
1010,189
1010,791
1010,1955
1010,2658
1010,3857
1010,4294
1010,5846
1010,5847
1010,7169
1011,152
1011,226
1011,280
1011,284
1011,285
1011,286
1011,293
1011,297
1011,301
1011,302
1011,441
1011,568
1011,1946
1012,473
1012,2604
1012,4305
1012,4534
1013,109
1013,140
1013,143
1013,164
1013,171
1013,180
1013,182
1013,189
1013,250
1013,278
1013,283
1013,563
1013,720
1013,1744
1014,445
1014,520
1014,547
1014,796
1014,930
1014,1254
1014,1359
1014,1360
1014,1588
1014,2155
1014,2230
1014,3080
1014,3930
1014,3931
1014,5571
1014,6178
1014,7183
1014,7184
1014,8810
1015,16
1015,464
1015,519
1015,520
1015,559
1015,796
1015,930
1015,1056
1015,1185
1015,1254
1015,1408
1015,2110
1015,2148
1015,2153
1015,2158
1015,2230
1015,3080
1015,3348
1015,3930
1015,3931
1015,4177
1015,5050
1015,5270
1015,5346
1015,5407
1015,6092
1015,7678
1015,11137
1016,20
1016,23
1016,49
1016,52
1016,102
1016,108
1016,109
1016,112
1016,143
1016,147
1016,153
1016,170
1016,172
1016,177
1016,273
1016,278
1016,279
1016,361
1016,445
1016,503
1016,520
1016,891
1016,951
1016,998
1016,1015
1016,1022
1016,1734
1016,2367
1016,2928
1016,3274
1016,3582
1016,4259
1016,4609
1016,7747
1017,755
1018,411
1018,511
1018,1555
1018,3746
1018,7197
1018,7198
1019,44
1019,108
1019,177
1019,276
1019,283
1019,966
1019,1735
1020,164
1020,848
1020,1175
1020,1748
1020,4294
1020,5846
1021,109
1021,170
1021,303
1021,1355
1022,13
1022,65
1022,66
1022,67
1022,72
1022,81
1022,140
1022,164
1022,165
1022,180
1022,181
1022,189
1022,250
1022,279
1022,357
1022,445
1022,590
1022,861
1022,908
1022,962
1022,987
1022,1040
1022,1433
1022,2628
1022,2710
1022,3451
1022,4464
1023,430
1023,464
1023,998
1023,1106
1023,1731
1023,1760
1023,7225
1023,7226
1024,109
1024,143
1024,164
1024,177
1024,276
1024,278
1024,283
1024,829
1024,1019
1024,1470
1024,1950
1025,109
1025,112
1025,113
1025,170
1025,171
1025,476
1025,830
1025,1020
1025,1022
1025,1079
1026,293
1026,591
1026,720
1026,1354
1026,1744
1026,5187
1027,172
1027,231
1027,930
1027,1359
1027,1408
1027,1588
1027,2088
1027,2153
1027,2176
1027,2230
1027,3080
1027,3930
1027,4498
1027,5049
1027,6178
1027,7064
1027,7183
1027,7184
1028,31
1028,108
1028,109
1028,143
1028,278
1028,1019
1028,2426
1028,2459
1028,4996
1029,4538
1030,281
1030,443
1030,548
1030,824
1030,827
1030,975
1030,987
1030,1716
1030,2305
1030,2426
1030,2630
1030,2745
1030,3304
1030,3307
1030,3308
1030,3686
1030,5022
1030,7239
1030,8499
1031,13
1031,17
1031,300
1031,486
1031,1253
1031,3184
1031,5040
1031,5123
1032,61
1032,102
1032,108
1032,109
1032,111
1032,147
1032,152
1032,177
1032,181
1032,190
1032,231
1032,276
1032,279
1032,283
1032,286
1032,296
1032,300
1032,301
1032,380
1032,427
1032,441
1032,445
1032,504
1032,505
1032,520
1032,591
1032,595
1032,863
1032,966
1032,967
1032,1020
1032,1072
1032,1735
1032,1826
1032,5792
1032,7249
1033,185
1033,483
1033,1304
1033,1588
1033,2156
1033,3632
1033,3828
1033,4038
1033,6816
1033,7250
1034,427
1034,865
1034,7251
1034,7252
1035,125
1035,129
1035,130
1035,135
1035,739
1035,1077
1035,6690
1036,194
1037,109
1037,143
1037,147
1037,166
1037,171
1037,177
1037,231
1037,243
1037,276
1037,281
1037,286
1037,293
1037,789
1037,790
1037,791
1037,792
1037,824
1037,860
1037,924
1037,1151
1037,2284
1037,2459
1037,2537
1037,2745
1037,7638
1037,7695
1037,12266
1038,164
1038,170
1038,180
1038,189
1038,250
1038,567
1038,1020
1038,1699
1038,1724
1038,1910
1038,2658
1038,3133
1039,26
1039,66
1039,72
1039,304
1039,564
1039,614
1039,761
1039,982
1039,1947
1039,6051
1040,118
1040,129
1040,130
1040,530
1040,2104
1040,6455
1041,72
1041,185
1041,226
1041,518
1041,746
1041,791
1041,863
1041,1428
1041,1950
1041,3267
1042,231
1043,109
1043,113
1043,143
1043,145
1043,166
1043,171
1043,278
1043,476
1043,591
1043,720
1043,829
1043,1022
1043,1163
1043,1553
1043,1946
1043,2080
1043,2599
1043,4942
1043,5232
1043,7317
1043,7318
1043,7319
1044,1423
1044,7325
1045,61
1045,108
1045,152
1045,177
1045,283
1045,380
1045,476
1045,598
1045,885
1045,1950
1046,28
1046,111
1046,145
1046,146
1046,164
1046,1039
1046,1229
1046,2066
1046,7239
1047,272
1047,281
1047,324
1047,545
1047,556
1047,824
1047,1469
1047,3980
1047,4791
1047,6855
1048,108
1048,147
1048,171
1048,476
1048,591
1048,1022
1048,1882
1049,109
1049,164
1049,171
1049,1553
1049,1910
1049,2577
1049,5941
1050,109
1050,143
1050,147
1050,166
1050,177
1050,243
1050,286
1050,296
1050,411
1050,441
1050,998
1051,150
1051,181
1051,255
1051,444
1051,503
1051,787
1051,2124
1051,3466
1051,4125
1051,7339
1052,109
1052,143
1052,166
1052,177
1052,243
1052,286
1053,109
1053,111
1053,186
1053,276
1053,297
1053,303
1053,476
1053,567
1053,1355
1053,2080
1053,2348
1053,2979
1053,4723
1054,28
1054,109
1054,177
1054,276
1054,283
1054,1315
1055,61
1055,152
1055,949
1055,1334
1055,1551
1055,1946
1055,5483
1055,6990
1055,7352
1056,108
1056,109
1056,143
1056,278
1056,281
1056,824
1056,829
1056,924
1056,1825
1056,3323
1057,140
1057,147
1057,171
1057,663
1057,749
1057,856
1057,7359
1057,7360
1058,108
1058,147
1058,185
1058,304
1058,445
1058,761
1058,1003
1058,1058
1058,1079
1058,3544
1059,190
1059,293
1059,306
1059,894
1059,996
1059,1564
1059,1909
1059,7366
1060,28
1060,61
1060,109
1060,281
1060,285
1060,286
1060,796
1060,831
1060,2537
1060,7373
1061,35
1061,61
1061,108
1061,109
1061,112
1061,143
1061,145
1061,152
1061,166
1061,171
1061,177
1061,231
1061,243
1061,257
1061,278
1061,281
1061,283
1061,285
1061,286
1061,296
1061,302
1061,505
1061,518
1061,545
1061,789
1061,790
1061,824
1061,830
1061,1072
1061,1527
1061,1764
1061,1765
1061,1766
1061,1878
1061,2284
1061,2426
1061,2698
1061,3307
1061,3308
1062,140
1062,147
1062,166
1062,176
1062,177
1062,185
1062,231
1062,276
1062,380
1062,519
1063,108
1063,109
1063,143
1063,278
1063,281
1063,737
1063,829
1063,1022
1064,28
1064,44
1064,108
1064,109
1064,143
1064,145
1064,278
1064,566
1064,2846
1064,2891
1065,108
1065,109
1065,143
1065,177
1065,276
1065,278
1065,523
1065,588
1065,737
1066,5442
1067,113
1067,171
1067,279
1067,304
1067,445
1067,720
1067,1175
1067,1730
1067,1947
1067,2857
1067,3358
1067,3406
1067,6228
1068,442
1068,728
1068,729
1068,730
1068,731
1068,732
1069,13
1069,95
1069,150
1069,177
1069,181
1069,226
1069,1950
1069,2088
1069,2388
1069,3476
1069,7389
1069,7390
1070,418
1070,446
1070,1186
1070,1370
1070,2534
1070,5017
1071,88
1071,125
1071,1241
1072,185
1072,549
1072,566
1072,746
1072,750
1072,1073
1072,1214
1072,1698
1073,44
1073,109
1073,153
1073,231
1073,525
1073,830
1073,1662
1073,3116
1073,7308
1073,7393
1074,28
1074,153
1074,361
1074,1470
1074,1716
1074,2305
1074,2607
1075,44
1075,109
1075,231
1075,249
1075,278
1075,361
1075,830
1075,1662
1075,1734
1075,3116
1075,4241
1075,7308
1076,547
1076,1254
1076,1361
1076,1410
1076,3348
1076,5049
1076,7222
1076,7397
1077,96
1077,128
1077,489
1077,992
1077,1509
1077,1777
1077,1897
1077,4878
1077,6360
1077,7402
1078,108
1078,177
1078,231
1078,293
1078,380
1078,746
1078,791
1078,1555
1078,3555
1078,3557
1079,109
1079,185
1079,631
1079,860
1079,1037
1079,1571
1079,1962
1079,3149
1079,7406
1080,50
1080,125
1080,129
1080,770
1080,980
1080,2520
1080,2975
1080,4961
1080,6804
1080,7412
1080,7413
1080,7414
1080,7415
1081,935
1081,1825
1081,6820
1082,109
1082,143
1082,164
1082,278
1083,385
1083,2066
1084,164
1084,180
1084,250
1084,279
1084,527
1084,1929
1085,108
1085,109
1085,113
1085,171
1085,476
1085,591
1085,720
1085,829
1085,937
1085,1003
1085,1882
1085,2810
1085,7439
1086,791
1086,1344
1086,1775
1086,2325
1086,3857
1086,6408
1086,6708
1086,7359
1086,7445
1087,1215
1087,5848
1087,5849
1087,5850
1088,28
1088,109
1088,138
1088,140
1088,146
1088,184
1088,186
1088,478
1088,746
1088,997
1088,1079
1088,1229
1088,1305
1088,1775
1088,2086
1088,3857
1088,4130
1088,4294
1088,7445
1088,13070
1089,28
1089,140
1089,147
1089,164
1089,1039
1089,1354
1089,5722
1090,13
1090,61
1090,108
1090,113
1090,143
1090,147
1090,152
1090,171
1090,278
1090,285
1090,286
1090,296
1090,301
1090,307
1090,441
1090,547
1090,564
1090,720
1090,1073
1090,1730
1090,1946
1091,109
1091,143
1091,166
1091,177
1091,243
1091,286
1091,1926
1091,1927
1092,35
1092,69
1092,70
1092,143
1092,281
1092,330
1092,824
1092,877
1092,1470
1092,2326
1093,61
1093,102
1093,147
1093,791
1093,1555
1093,1823
1093,2315
1093,2580
1093,2909
1093,7452
1094,13
1094,74
1094,101
1094,166
1094,231
1094,315
1094,380
1094,503
1094,1056
1094,2902
1095,261
1095,480
1095,601
1095,861
1095,1001
1095,2115
1095,3526
1095,6738
1096,28
1096,109
1096,112
1096,170
1096,300
1096,464
1096,555
1096,829
1096,830
1096,835
1096,1151
1096,2066
1096,2914
1096,3830
1097,1078
1097,1526
1097,1636
1097,2475
1097,3186
1098,545
1099,28
1099,109
1099,143
1099,177
1099,276
1099,277
1099,282
1099,283
1099,285
1099,380
1099,598
1099,968
1099,1187
1099,1735
1099,2446
1100,1361
1100,1775
1100,2043
1100,2452
1100,2463
1100,3594
1100,5000
1100,7157
1100,7489
1100,7490
1100,7491
1101,28
1101,109
1101,153
1101,278
1101,304
1101,830
1101,1175
1101,2066
1101,2315
1101,3722
1102,69
1102,72
1102,109
1102,143
1102,153
1102,283
1102,1495
1102,1750
1102,1979
1102,2891
1103,566
1103,750
1103,998
1103,1214
1104,231
1104,264
1104,411
1104,418
1104,443
1104,599
1104,1103
1104,1794
1104,6622
1104,7510
1105,88
1105,164
1105,1352
1105,5845
1106,109
1106,113
1106,171
1106,591
1106,720
1106,937
1106,1744
1106,1747
1106,4327
1107,59
1107,66
1107,94
1107,95
1107,96
1107,97
1107,98
1107,99
1107,281
1107,286
1107,545
1107,546
1107,555
1107,556
1107,820
1107,824
1107,1816
1107,1826
1107,2326
1107,2795
1107,2797
1107,2798
1107,2799
1107,2800
1107,3320
1107,3446
1107,4142
1107,4937
1107,5762
1108,72
1108,118
1108,125
1108,129
1108,131
1108,132
1108,158
1108,181
1108,205
1108,272
1108,385
1108,388
1108,464
1108,483
1108,530
1108,532
1108,600
1108,1118
1108,1165
1108,1318
1108,1626
1108,1768
1108,2020
1108,2030
1108,2367
1108,2536
1108,2685
1108,2830
1108,4018
1108,4019
1108,4020
1108,4431
1108,6824
1108,6825
1108,6826
1108,7008
1108,7955
1108,9745
1109,177
1109,276
1109,380
1109,504
1109,595
1109,1908
1109,3113
1109,5420
1110,125
1110,147
1110,171
1110,243
1110,341
1110,998
1110,1163
1111,109
1111,164
1111,231
1111,300
1111,357
1111,590
1112,61
1112,65
1112,102
1112,108
1112,109
1112,143
1112,152
1112,154
1112,164
1112,166
1112,170
1112,185
1112,190
1112,280
1112,282
1112,283
1112,284
1112,286
1112,293
1112,301
1112,302
1112,307
1112,323
1112,427
1112,441
1112,445
1112,737
1112,1072
1112,1583
1112,2426
